_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,rate_the_grammarspelling_of_the_translation,orig__channel,orig__city,orig__country,orig__created_at,orig__id,orig__ip,orig__region,orig__started_at,orig__tainted,orig__trust,orig__unit_id,orig__worker_id,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page_gold,check_this_box_if_there_is_text_in_the_photo_gold,is_there_text_on_the_page,is_there_text_on_the_page_gold,rate_the_grammarspelling_of_the_translation_gold,translate_the_text_in_the_photo_as_accurately_as_possible,translate_the_text_in_the_photo_as_accurately_as_possible_gold,url
941669669,4/27/2016 15:18:54,1970241099,4/27/2016 15:18:02,false,neodev,0.9041,33270561,IND,19,Bangalore,117.192.233.122,,,,clixsense,"",VEN,4/18/2016 03:55:02,1962651441,200.109.205.6,"",4/18/2016 03:53:55,false,1.0,935118437,36999895,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_4.jpg
941669669,4/27/2016 15:19:34,1970241399,4/27/2016 15:18:27,false,neodev,0.8748,36750267,SRB,00,Belgrade,94.189.188.141,,,,clixsense,"",VEN,4/18/2016 03:55:02,1962651441,200.109.205.6,"",4/18/2016 03:53:55,false,1.0,935118437,36999895,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_4.jpg
941669669,4/27/2016 15:20:47,1970242022,4/27/2016 15:17:47,false,clixsense,0.9383,16488264,COL,34,Bogotá,181.130.241.94,,,,clixsense,"",VEN,4/18/2016 03:55:02,1962651441,200.109.205.6,"",4/18/2016 03:53:55,false,1.0,935118437,36999895,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_4.jpg
941669669,4/27/2016 15:22:56,1970243014,4/27/2016 15:21:22,false,clixsense,0.8941,30954324,COL,29,Cali,181.134.224.183,,,,clixsense,"",VEN,4/18/2016 03:55:02,1962651441,200.109.205.6,"",4/18/2016 03:53:55,false,1.0,935118437,36999895,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_4.jpg
941669669,4/27/2016 15:26:04,1970245110,4/27/2016 15:23:48,false,neodev,0.9271,33319917,VEN,"","",190.77.205.170,,,,clixsense,"",VEN,4/18/2016 03:55:02,1962651441,200.109.205.6,"",4/18/2016 03:53:55,false,1.0,935118437,36999895,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_4.jpg
941669669,4/27/2016 15:28:14,1970246393,4/27/2016 15:24:20,false,clixsense,0.9009,20525885,ESP,59,Beasain,176.86.135.50,,,,clixsense,"",VEN,4/18/2016 03:55:02,1962651441,200.109.205.6,"",4/18/2016 03:53:55,false,1.0,935118437,36999895,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_4.jpg
941669669,4/27/2016 15:30:02,1970247741,4/27/2016 15:26:01,false,neodev,0.8574,29834326,UKR,15,Lvov,31.148.255.17,,,,clixsense,"",VEN,4/18/2016 03:55:02,1962651441,200.109.205.6,"",4/18/2016 03:53:55,false,1.0,935118437,36999895,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_4.jpg
941669669,4/27/2016 15:32:01,1970249455,4/27/2016 15:28:48,false,clixsense,0.9238,17458507,ESP,51,Málaga,46.37.84.36,,,,clixsense,"",VEN,4/18/2016 03:55:02,1962651441,200.109.205.6,"",4/18/2016 03:53:55,false,1.0,935118437,36999895,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_4.jpg
941669669,4/27/2016 15:58:41,1970279815,4/27/2016 15:56:24,false,neodev,0.8593,30927455,SRB,00,Belgrade,178.222.57.182,,,,clixsense,"",VEN,4/18/2016 03:55:02,1962651441,200.109.205.6,"",4/18/2016 03:53:55,false,1.0,935118437,36999895,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_4.jpg
941669669,4/27/2016 16:02:25,1970284608,4/27/2016 15:59:31,false,neodev,0.8887,30133997,MEX,30,Veracruz,177.228.139.9,,,,clixsense,"",VEN,4/18/2016 03:55:02,1962651441,200.109.205.6,"",4/18/2016 03:53:55,false,1.0,935118437,36999895,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_4.jpg
941669670,4/27/2016 15:25:13,1970244521,4/27/2016 15:24:14,false,clixsense,0.9383,16488264,COL,34,Bogotá,181.130.241.94,,,,neodev,"",VEN,4/18/2016 03:56:22,1962652746,186.90.121.168,"",4/18/2016 03:54:43,false,1.0,935118438,37064562,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_5.jpg
941669670,4/27/2016 15:26:10,1970245183,4/27/2016 15:24:53,false,neodev,0.8748,36750267,SRB,00,Belgrade,94.189.188.141,,,,neodev,"",VEN,4/18/2016 03:56:22,1962652746,186.90.121.168,"",4/18/2016 03:54:43,false,1.0,935118438,37064562,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_5.jpg
941669670,4/27/2016 15:27:03,1970245642,4/27/2016 15:26:13,false,neodev,0.9041,33270561,IND,19,Bangalore,117.192.233.122,,,,neodev,"",VEN,4/18/2016 03:56:22,1962652746,186.90.121.168,"",4/18/2016 03:54:43,false,1.0,935118438,37064562,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_5.jpg
941669670,4/27/2016 15:31:12,1970248718,4/27/2016 15:29:39,false,clixsense,0.8941,30954324,COL,29,Cali,181.134.224.183,,,,neodev,"",VEN,4/18/2016 03:56:22,1962652746,186.90.121.168,"",4/18/2016 03:54:43,false,1.0,935118438,37064562,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_5.jpg
941669670,4/27/2016 15:31:24,1970248867,4/27/2016 15:30:22,false,neodev,0.9271,33319917,VEN,"","",190.77.205.170,,,,neodev,"",VEN,4/18/2016 03:56:22,1962652746,186.90.121.168,"",4/18/2016 03:54:43,false,1.0,935118438,37064562,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_5.jpg
941669670,4/27/2016 15:33:52,1970251673,4/27/2016 15:32:58,false,clixsense,0.9009,20525885,ESP,59,Beasain,176.86.135.50,,,,neodev,"",VEN,4/18/2016 03:56:22,1962652746,186.90.121.168,"",4/18/2016 03:54:43,false,1.0,935118438,37064562,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_5.jpg
941669670,4/27/2016 15:35:07,1970253322,4/27/2016 15:34:38,false,clixsense,0.9238,17458507,ESP,51,Málaga,46.37.84.36,,,,neodev,"",VEN,4/18/2016 03:56:22,1962652746,186.90.121.168,"",4/18/2016 03:54:43,false,1.0,935118438,37064562,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_5.jpg
941669670,4/27/2016 15:38:48,1970258453,4/27/2016 15:37:19,false,elite,0.8785,34676495,BRA,08,Alto Rio Novo,138.0.36.34,,,,neodev,"",VEN,4/18/2016 03:56:22,1962652746,186.90.121.168,"",4/18/2016 03:54:43,false,1.0,935118438,37064562,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_5.jpg
941669670,4/27/2016 15:39:21,1970259110,4/27/2016 15:38:11,false,clixsense,0.8323,31658862,ARE,03,Dubai,92.99.217.203,,,,neodev,"",VEN,4/18/2016 03:56:22,1962652746,186.90.121.168,"",4/18/2016 03:54:43,false,1.0,935118438,37064562,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_5.jpg
941669670,4/27/2016 16:10:54,1970292106,4/27/2016 16:08:33,false,clixsense,0.8336,35108698,PRT,"","",89.181.23.143,,,,neodev,"",VEN,4/18/2016 03:56:22,1962652746,186.90.121.168,"",4/18/2016 03:54:43,false,1.0,935118438,37064562,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_5.jpg
941669671,4/27/2016 15:45:17,1970264424,4/27/2016 15:44:08,false,elite,0.8785,34676495,BRA,08,Alto Rio Novo,138.0.36.34,,check_this_box_if_there_is_text_in_the_photo,9,clixsense,Valencia,VEN,4/18/2016 04:13:44,1962668353,201.211.111.47,07,4/18/2016 03:56:34,false,1.0,935118439,34204889,,,yes,,,"Poetic Dance

i'd want to be a poet;
that flowers rhyme to the sound of my poetry,
that rain when falling become harmony,
that my voice coming out, becomes a song",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_6.jpg
941669671,4/27/2016 15:45:40,1970264650,4/27/2016 15:45:11,false,clixsense,0.8323,31658862,ARE,03,Dubai,92.99.217.203,,check_this_box_if_there_is_text_in_the_photo,5,clixsense,Valencia,VEN,4/18/2016 04:13:44,1962668353,201.211.111.47,07,4/18/2016 03:56:34,false,1.0,935118439,34204889,,,yes,,,"Poetic Dance

i'd want to be a poet;
that flowers rhyme to the sound of my poetry,
that rain when falling become harmony,
that my voice coming out, becomes a song",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_6.jpg
941669671,4/27/2016 15:46:06,1970265054,4/27/2016 15:45:33,false,neodev,0.8256,36234267,VEN,25,Caracas,190.74.196.209,,check_this_box_if_there_is_text_in_the_photo,9,clixsense,Valencia,VEN,4/18/2016 04:13:44,1962668353,201.211.111.47,07,4/18/2016 03:56:34,false,1.0,935118439,34204889,,,yes,,,"Poetic Dance

i'd want to be a poet;
that flowers rhyme to the sound of my poetry,
that rain when falling become harmony,
that my voice coming out, becomes a song",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_6.jpg
941669671,4/27/2016 15:46:27,1970265234,4/27/2016 15:46:08,false,elite,0.7978,35961684,VEN,15,Carrizal,190.75.34.211,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,clixsense,Valencia,VEN,4/18/2016 04:13:44,1962668353,201.211.111.47,07,4/18/2016 03:56:34,false,1.0,935118439,34204889,,,yes,,,"Poetic Dance

i'd want to be a poet;
that flowers rhyme to the sound of my poetry,
that rain when falling become harmony,
that my voice coming out, becomes a song",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_6.jpg
941669671,4/27/2016 15:49:15,1970267340,4/27/2016 15:47:56,false,neodev,0.8574,29834326,UKR,15,Lvov,31.148.255.17,,check_this_box_if_there_is_text_in_the_photo,10,clixsense,Valencia,VEN,4/18/2016 04:13:44,1962668353,201.211.111.47,07,4/18/2016 03:56:34,false,1.0,935118439,34204889,,,yes,,,"Poetic Dance

i'd want to be a poet;
that flowers rhyme to the sound of my poetry,
that rain when falling become harmony,
that my voice coming out, becomes a song",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_6.jpg
941669671,4/27/2016 15:49:32,1970267591,4/27/2016 15:45:08,false,neodev,0.83,32931223,VEN,25,Caracas,190.72.121.75,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Valencia,VEN,4/18/2016 04:13:44,1962668353,201.211.111.47,07,4/18/2016 03:56:34,false,1.0,935118439,34204889,,,yes,,,"Poetic Dance

i'd want to be a poet;
that flowers rhyme to the sound of my poetry,
that rain when falling become harmony,
that my voice coming out, becomes a song",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_6.jpg
941669671,4/27/2016 15:51:10,1970269192,4/27/2016 15:50:06,false,elite,0.8579,35848302,VEN,25,Caracas,200.229.217.11,,check_this_box_if_there_is_text_in_the_photo,9,clixsense,Valencia,VEN,4/18/2016 04:13:44,1962668353,201.211.111.47,07,4/18/2016 03:56:34,false,1.0,935118439,34204889,,,yes,,,"Poetic Dance

i'd want to be a poet;
that flowers rhyme to the sound of my poetry,
that rain when falling become harmony,
that my voice coming out, becomes a song",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_6.jpg
941669671,4/27/2016 15:56:22,1970276449,4/27/2016 15:49:39,false,neodev,0.8593,30927455,SRB,00,Belgrade,178.222.57.182,,check_this_box_if_there_is_text_in_the_photo,6,clixsense,Valencia,VEN,4/18/2016 04:13:44,1962668353,201.211.111.47,07,4/18/2016 03:56:34,false,1.0,935118439,34204889,,,yes,,,"Poetic Dance

i'd want to be a poet;
that flowers rhyme to the sound of my poetry,
that rain when falling become harmony,
that my voice coming out, becomes a song",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_6.jpg
941669671,4/27/2016 15:59:51,1970281588,4/27/2016 15:49:51,false,neodev,0.8333,13809710,PRT,07,Condeixa-a-velha,95.93.11.36,,check_this_box_if_there_is_text_in_the_photo,10,clixsense,Valencia,VEN,4/18/2016 04:13:44,1962668353,201.211.111.47,07,4/18/2016 03:56:34,false,1.0,935118439,34204889,,,yes,,,"Poetic Dance

i'd want to be a poet;
that flowers rhyme to the sound of my poetry,
that rain when falling become harmony,
that my voice coming out, becomes a song",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_6.jpg
941669671,4/27/2016 16:38:20,1970312376,4/27/2016 16:19:10,false,clixsense,0.8778,36499736,BRA,08,Santa Teresa,177.221.224.77,,check_this_box_if_there_is_text_in_the_photo,5,clixsense,Valencia,VEN,4/18/2016 04:13:44,1962668353,201.211.111.47,07,4/18/2016 03:56:34,false,1.0,935118439,34204889,,,yes,,,"Poetic Dance

i'd want to be a poet;
that flowers rhyme to the sound of my poetry,
that rain when falling become harmony,
that my voice coming out, becomes a song",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_6.jpg
941669672,4/27/2016 15:30:34,1970248148,4/27/2016 15:29:31,false,clixsense,0.9383,16488264,COL,34,Bogotá,181.130.241.94,,check_this_box_if_there_is_text_in_the_photo,10,clixsense,San Cristóbal,VEN,4/18/2016 04:18:48,1962673029,186.95.230.8,20,4/18/2016 03:54:48,false,1.0,935118440,34195143,,,yes,,,"N 
861.3
T315 Terán Saborío, María Milagros
              Poems of a girl / María Milagros
             Terán Saborío, Martha Beatriz
             Toledo - 1st edition- Managua: Fondo

            Editorial Children's Books, 2010
            p. 48 

ISBN:978-99924-67-32-9

           1. Nicaraguan poetry XIX century
           2. Children's literature

For this edition
All rights reserved by law
September 2010

Edition: Books for Kids
Text: Milagros Terán
Illustrations: Martha Toledo

Design: Sandra Donin y Martha Cuart
Edit Care: Gabriela Tellería Picón
Editor: Anastasio Lovo

Print: Printex S.A.
Circulation: 2,000 .00 copies

Prohibited the total or partial reproduction of this book by any means, without written permission of the publisher.

With the support of the Royal Norwegian Embassy in Nicaragua

www.lpninos.com",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_7.jpg
941669672,4/27/2016 15:37:58,1970257376,4/27/2016 15:36:21,false,clixsense,0.8941,30954324,COL,29,Cali,181.134.224.183,,check_this_box_if_there_is_text_in_the_photo,1,clixsense,San Cristóbal,VEN,4/18/2016 04:18:48,1962673029,186.95.230.8,20,4/18/2016 03:54:48,false,1.0,935118440,34195143,,,yes,,,"N 
861.3
T315 Terán Saborío, María Milagros
              Poems of a girl / María Milagros
             Terán Saborío, Martha Beatriz
             Toledo - 1st edition- Managua: Fondo

            Editorial Children's Books, 2010
            p. 48 

ISBN:978-99924-67-32-9

           1. Nicaraguan poetry XIX century
           2. Children's literature

For this edition
All rights reserved by law
September 2010

Edition: Books for Kids
Text: Milagros Terán
Illustrations: Martha Toledo

Design: Sandra Donin y Martha Cuart
Edit Care: Gabriela Tellería Picón
Editor: Anastasio Lovo

Print: Printex S.A.
Circulation: 2,000 .00 copies

Prohibited the total or partial reproduction of this book by any means, without written permission of the publisher.

With the support of the Royal Norwegian Embassy in Nicaragua

www.lpninos.com",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_7.jpg
941669672,4/27/2016 15:38:10,1970257660,4/27/2016 15:37:45,false,clixsense,0.9238,17458507,ESP,51,Málaga,46.37.84.36,,check_this_box_if_there_is_text_in_the_photo,9,clixsense,San Cristóbal,VEN,4/18/2016 04:18:48,1962673029,186.95.230.8,20,4/18/2016 03:54:48,false,1.0,935118440,34195143,,,yes,,,"N 
861.3
T315 Terán Saborío, María Milagros
              Poems of a girl / María Milagros
             Terán Saborío, Martha Beatriz
             Toledo - 1st edition- Managua: Fondo

            Editorial Children's Books, 2010
            p. 48 

ISBN:978-99924-67-32-9

           1. Nicaraguan poetry XIX century
           2. Children's literature

For this edition
All rights reserved by law
September 2010

Edition: Books for Kids
Text: Milagros Terán
Illustrations: Martha Toledo

Design: Sandra Donin y Martha Cuart
Edit Care: Gabriela Tellería Picón
Editor: Anastasio Lovo

Print: Printex S.A.
Circulation: 2,000 .00 copies

Prohibited the total or partial reproduction of this book by any means, without written permission of the publisher.

With the support of the Royal Norwegian Embassy in Nicaragua

www.lpninos.com",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_7.jpg
941669672,4/27/2016 15:38:26,1970258074,4/27/2016 15:36:27,false,neodev,0.9271,33319917,VEN,"","",190.77.205.170,,check_this_box_if_there_is_text_in_the_photo,9,clixsense,San Cristóbal,VEN,4/18/2016 04:18:48,1962673029,186.95.230.8,20,4/18/2016 03:54:48,false,1.0,935118440,34195143,,,yes,,,"N 
861.3
T315 Terán Saborío, María Milagros
              Poems of a girl / María Milagros
             Terán Saborío, Martha Beatriz
             Toledo - 1st edition- Managua: Fondo

            Editorial Children's Books, 2010
            p. 48 

ISBN:978-99924-67-32-9

           1. Nicaraguan poetry XIX century
           2. Children's literature

For this edition
All rights reserved by law
September 2010

Edition: Books for Kids
Text: Milagros Terán
Illustrations: Martha Toledo

Design: Sandra Donin y Martha Cuart
Edit Care: Gabriela Tellería Picón
Editor: Anastasio Lovo

Print: Printex S.A.
Circulation: 2,000 .00 copies

Prohibited the total or partial reproduction of this book by any means, without written permission of the publisher.

With the support of the Royal Norwegian Embassy in Nicaragua

www.lpninos.com",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_7.jpg
